id,Name,Description,State,DefaultAction,Role,visible,is_keyboard_focusable,Control_Type,Top Position,Left Position,Length,Height,Area,has_children,has_invoke,has_selection,has_expand,has_selection_item,has_toggle,has_text,has_value,has_range_value,has_grid,has_grid_item,has_table,has_table_item,has_scroll_item,has_scroll,has_transform,has_transformV2,has_window,has_item_container,has_virtualized_item,IsMenu
5-602-607-666-627,J 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,610,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-666-607-730-627,K 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,674,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-730-607-794-627,L 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,738,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-794-607-858-627,M 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,802,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-858-607-922-627,N 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,866,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-922-607-986-627,O 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,930,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-986-607-1050-627,P 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,994,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1050-607-1114-627,Q 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-607-1178-627,R 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-607-1242-627,S 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-607-1306-627,T 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-607-1370-627,U 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-607-1434-627,V 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-607-1498-627,W 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-607-1562-627,X 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-607-1626-627,Y 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-607-1690-627,Z 20,,3145728,Double Click,34,TRUE,TRUE,DataItem,615,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-607-1754-627,"A ""A"" 20",,3145728,Double Click,34,TRUE,TRUE,DataItem,615,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-607-1818-627,"A ""B"" 20",,3145728,Double Click,34,TRUE,TRUE,DataItem,615,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-607-1882-627,"A ""C"" 20",,3145728,Double Click,34,TRUE,TRUE,DataItem,615,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1882-607-1946-627,"A ""D"" 20",,3145728,Double Click,34,TRUE,TRUE,DataItem,615,1890,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-627-26-647,21,,0,Double Click,34,TRUE,FALSE,DataItem,635,8,26,20,520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-26-627-90-647,A 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,34,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-90-627-154-647,B 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,98,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-154-627-218-647,C 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,162,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-218-627-282-647,D 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,226,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-282-627-346-647,E 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,290,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-346-627-410-647,F 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,354,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-410-627-474-647,G 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,418,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-474-627-538-647,H 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,482,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-538-627-602-647,I 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,546,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-602-627-666-647,J 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,610,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-666-627-730-647,K 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,674,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-730-627-794-647,L 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,738,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-794-627-858-647,M 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,802,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-858-627-922-647,N 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,866,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-922-627-986-647,O 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,930,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-986-627-1050-647,P 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,994,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1050-627-1114-647,Q 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-627-1178-647,R 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-627-1242-647,S 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-627-1306-647,T 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-627-1370-647,U 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-627-1434-647,V 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-627-1498-647,W 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-627-1562-647,X 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-627-1626-647,Y 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-627-1690-647,Z 21,,3145728,Double Click,34,TRUE,TRUE,DataItem,635,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-627-1754-647,"A ""A"" 21",,3145728,Double Click,34,TRUE,TRUE,DataItem,635,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-627-1818-647,"A ""B"" 21",,3145728,Double Click,34,TRUE,TRUE,DataItem,635,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-627-1882-647,"A ""C"" 21",,3145728,Double Click,34,TRUE,TRUE,DataItem,635,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1882-627-1946-647,"A ""D"" 21",,3145728,Double Click,34,TRUE,TRUE,DataItem,635,1890,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-647-26-667,22,,0,Double Click,34,TRUE,FALSE,DataItem,655,8,26,20,520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-26-647-90-667,A 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,34,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-90-647-154-667,B 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,98,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-154-647-218-667,C 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,162,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-218-647-282-667,D 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,226,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-282-647-346-667,E 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,290,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-346-647-410-667,F 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,354,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-410-647-474-667,G 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,418,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-474-647-538-667,H 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,482,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-538-647-602-667,I 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,546,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-602-647-666-667,J 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,610,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-666-647-730-667,K 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,674,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-730-647-794-667,L 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,738,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-794-647-858-667,M 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,802,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-858-647-922-667,N 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,866,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-922-647-986-667,O 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,930,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-986-647-1050-667,P 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,994,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1050-647-1114-667,Q 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,1058,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1114-647-1178-667,R 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,1122,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1178-647-1242-667,S 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,1186,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1242-647-1306-667,T 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,1250,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1306-647-1370-667,U 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,1314,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1370-647-1434-667,V 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,1378,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1434-647-1498-667,W 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,1442,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1498-647-1562-667,X 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,1506,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1562-647-1626-667,Y 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,1570,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1626-647-1690-667,Z 22,,3145728,Double Click,34,TRUE,TRUE,DataItem,655,1634,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1690-647-1754-667,"A ""A"" 22",,3145728,Double Click,34,TRUE,TRUE,DataItem,655,1698,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1754-647-1818-667,"A ""B"" 22",,3145728,Double Click,34,TRUE,TRUE,DataItem,655,1762,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1818-647-1882-667,"A ""C"" 22",,3145728,Double Click,34,TRUE,TRUE,DataItem,655,1826,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-1882-647-1946-667,"A ""D"" 22",,3145728,Double Click,34,TRUE,TRUE,DataItem,655,1890,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-0-667-26-687,23,,0,Double Click,34,TRUE,FALSE,DataItem,675,8,26,20,520,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-26-667-90-687,A 23,,3145728,Double Click,34,TRUE,TRUE,DataItem,675,34,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
5-90-667-154-687,B 23,,3145728,Double Click,34,TRUE,TRUE,DataItem,675,98,64,20,1280,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
